id,url,title,link_type,author,officer_ids
,https://cpdp.co/officer/12588/,Officer's profile on CPDP,Link,Citizens Police Data Project,16696
,https://cpdp.co/officer/2565/,Officer's profile on CPDP,Link,Citizens Police Data Project,12952
,https://cpdp.co/officer/5907/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U118462
,https://cpdp.co/officer/31030/,Officer's profile on CPDP,Link,Citizens Police Data Project,23598
,https://cpdp.co/officer/19964/,Officer's profile on CPDP,Link,Citizens Police Data Project,19369
,https://cpdp.co/officer/24808/,Officer's profile on CPDP,Link,Citizens Police Data Project,21294
,https://cpdp.co/officer/19973/,Officer's profile on CPDP,Link,Citizens Police Data Project,19374
,https://cpdp.co/officer/19238/,Officer's profile on CPDP,Link,Citizens Police Data Project,19082
,https://cpdp.co/officer/22500/,Officer's profile on CPDP,Link,Citizens Police Data Project,20349
,https://cpdp.co/officer/25458/,Officer's profile on CPDP,Link,Citizens Police Data Project,21569
,https://cpdp.co/officer/182/,Officer's profile on CPDP,Link,Citizens Police Data Project,12014
,https://cpdp.co/officer/306/,Officer's profile on CPDP,Link,Citizens Police Data Project,12078
,https://cpdp.co/officer/495/,Officer's profile on CPDP,Link,Citizens Police Data Project,12169
,https://cpdp.co/officer/881/,Officer's profile on CPDP,Link,Citizens Police Data Project,12315
,https://cpdp.co/officer/3323/,Officer's profile on CPDP,Link,Citizens Police Data Project,13206
,https://cpdp.co/officer/4007/,Officer's profile on CPDP,Link,Citizens Police Data Project,13456
,https://cpdp.co/officer/4156/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U118499
,https://cpdp.co/officer/4186/,Officer's profile on CPDP,Link,Citizens Police Data Project,13531
,https://cpdp.co/officer/4313/,Officer's profile on CPDP,Link,Citizens Police Data Project,13589
,https://cpdp.co/officer/5710/,Officer's profile on CPDP,Link,Citizens Police Data Project,14168
,https://cpdp.co/officer/5815/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U118503
,https://cpdp.co/officer/8041/,Officer's profile on CPDP,Link,Citizens Police Data Project,15010
,https://cpdp.co/officer/8100/,Officer's profile on CPDP,Link,Citizens Police Data Project,15044
,https://cpdp.co/officer/9588/,Officer's profile on CPDP,Link,Citizens Police Data Project,15588
,https://cpdp.co/officer/9773/,Officer's profile on CPDP,Link,Citizens Police Data Project,15674
,https://cpdp.co/officer/10332/,Officer's profile on CPDP,Link,Citizens Police Data Project,15905
,https://cpdp.co/officer/10930/,Officer's profile on CPDP,Link,Citizens Police Data Project,16085
,https://cpdp.co/officer/13434/,Officer's profile on CPDP,Link,Citizens Police Data Project,17030
,https://cpdp.co/officer/15788/,Officer's profile on CPDP,Link,Citizens Police Data Project,17826
,https://cpdp.co/officer/16382/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U118513
,https://cpdp.co/officer/16380/,Officer's profile on CPDP,Link,Citizens Police Data Project,18046
,https://cpdp.co/officer/16510/,Officer's profile on CPDP,Link,Citizens Police Data Project,18129
,https://cpdp.co/officer/16527/,Officer's profile on CPDP,Link,Citizens Police Data Project,18128
,https://cpdp.co/officer/16698/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U118517
,https://cpdp.co/officer/16764/,Officer's profile on CPDP,Link,Citizens Police Data Project,18229
,https://cpdp.co/officer/17065/,Officer's profile on CPDP,Link,Citizens Police Data Project,18329
,https://cpdp.co/officer/17343/,Officer's profile on CPDP,Link,Citizens Police Data Project,18421
,https://cpdp.co/officer/19349/,Officer's profile on CPDP,Link,Citizens Police Data Project,19125
,https://cpdp.co/officer/19389/,Officer's profile on CPDP,Link,Citizens Police Data Project,19143
,https://cpdp.co/officer/19786/,Officer's profile on CPDP,Link,Citizens Police Data Project,19299
,https://cpdp.co/officer/20679/,Officer's profile on CPDP,Link,Citizens Police Data Project,19630
,https://cpdp.co/officer/21148/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U118527
,https://cpdp.co/officer/21514/,Officer's profile on CPDP,Link,Citizens Police Data Project,19954
,https://cpdp.co/officer/21579/,Officer's profile on CPDP,Link,Citizens Police Data Project,19981
,https://cpdp.co/officer/22867/,Officer's profile on CPDP,Link,Citizens Police Data Project,20487
,https://cpdp.co/officer/23778/,Officer's profile on CPDP,Link,Citizens Police Data Project,20859
,https://cpdp.co/officer/24119/,Officer's profile on CPDP,Link,Citizens Police Data Project,21005
,https://cpdp.co/officer/24413/,Officer's profile on CPDP,Link,Citizens Police Data Project,21131
,https://cpdp.co/officer/25177/,Officer's profile on CPDP,Link,Citizens Police Data Project,21427
,https://cpdp.co/officer/25217/,Officer's profile on CPDP,Link,Citizens Police Data Project,21446
,https://cpdp.co/officer/29362/,Officer's profile on CPDP,Link,Citizens Police Data Project,22959
,https://cpdp.co/officer/29445/,Officer's profile on CPDP,Link,Citizens Police Data Project,23010
,https://cpdp.co/officer/10395/,Officer's profile on CPDP,Link,Citizens Police Data Project,15941
,https://cpdp.co/officer/10464/,Officer's profile on CPDP,Link,Citizens Police Data Project,15961
,https://cpdp.co/officer/20122/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U118547
,https://cpdp.co/officer/31077/,Officer's profile on CPDP,Link,Citizens Police Data Project,23618
,https://cpdp.co/officer/31146/,Officer's profile on CPDP,Link,Citizens Police Data Project,23643
,https://cpdp.co/officer/31271/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U118550
,https://cpdp.co/officer/4923/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U118553
,https://cpdp.co/officer/5189/,Officer's profile on CPDP,Link,Citizens Police Data Project,13959
,https://cpdp.co/officer/6118/,Officer's profile on CPDP,Link,Citizens Police Data Project,14318
,https://cpdp.co/officer/14353/,Officer's profile on CPDP,Link,Citizens Police Data Project,17362
,https://cpdp.co/officer/18314/,Officer's profile on CPDP,Link,Citizens Police Data Project,18725
,https://cpdp.co/officer/21348/,Officer's profile on CPDP,Link,Citizens Police Data Project,19877
,https://cpdp.co/officer/24144/,Officer's profile on CPDP,Link,Citizens Police Data Project,21012
,https://cpdp.co/officer/24714/,Officer's profile on CPDP,Link,Citizens Police Data Project,21264
,https://cpdp.co/officer/5581/,Officer's profile on CPDP,Link,Citizens Police Data Project,14126
,https://cpdp.co/officer/30798/,Officer's profile on CPDP,Link,Citizens Police Data Project,23509
,https://cpdp.co/officer/11763/,Officer's profile on CPDP,Link,Citizens Police Data Project,16395
,https://cpdp.co/officer/20530/,Officer's profile on CPDP,Link,Citizens Police Data Project,19587
,https://cpdp.co/officer/24648/,Officer's profile on CPDP,Link,Citizens Police Data Project,21236
,https://cpdp.co/officer/5832/,Officer's profile on CPDP,Link,Citizens Police Data Project,14204
,https://cpdp.co/officer/3324/,Officer's profile on CPDP,Link,Citizens Police Data Project,13207
,https://cpdp.co/officer/3418/,Officer's profile on CPDP,Link,Citizens Police Data Project,13234
,https://cpdp.co/officer/23660/,Officer's profile on CPDP,Link,Citizens Police Data Project,20804
,https://cpdp.co/officer/2634/,Officer's profile on CPDP,Link,Citizens Police Data Project,12979
,https://cpdp.co/officer/1516/,Officer's profile on CPDP,Link,Citizens Police Data Project,12565
,https://cpdp.co/officer/3696/,Officer's profile on CPDP,Link,Citizens Police Data Project,13329
,https://cpdp.co/officer/18915/,Officer's profile on CPDP,Link,Citizens Police Data Project,18980
,https://cpdp.co/officer/29449/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U118606
,https://cpdp.co/officer/22817/,Officer's profile on CPDP,Link,Citizens Police Data Project,20467
,https://cpdp.co/officer/6256/,Officer's profile on CPDP,Link,Citizens Police Data Project,21521
,https://cpdp.co/officer/4464/,Officer's profile on CPDP,Link,Citizens Police Data Project,13665
,https://cpdp.co/officer/17695/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U118632
,https://cpdp.co/officer/22949/,Officer's profile on CPDP,Link,Citizens Police Data Project,20516
,https://cpdp.co/officer/2141/,Officer's profile on CPDP,Link,Citizens Police Data Project,12805
,https://cpdp.co/officer/1029/,Officer's profile on CPDP,Link,Citizens Police Data Project,12381
,https://cpdp.co/officer/9651/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U118643
,https://cpdp.co/officer/29273/,Officer's profile on CPDP,Link,Citizens Police Data Project,22925
,https://cpdp.co/officer/8792/,Officer's profile on CPDP,Link,Citizens Police Data Project,15291
,https://cpdp.co/officer/27800/,Officer's profile on CPDP,Link,Citizens Police Data Project,22369
,https://cpdp.co/officer/160/,Officer's profile on CPDP,Link,Citizens Police Data Project,12004
,https://cpdp.co/officer/11190/,Officer's profile on CPDP,Link,Citizens Police Data Project,16203
,https://cpdp.co/officer/23376/,Officer's profile on CPDP,Link,Citizens Police Data Project,20685
,https://cpdp.co/officer/26065/,Officer's profile on CPDP,Link,Citizens Police Data Project,21776
,https://cpdp.co/officer/915/,Officer's profile on CPDP,Link,Citizens Police Data Project,12336
,https://cpdp.co/officer/20148/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U118655
,https://cpdp.co/officer/31019/,Officer's profile on CPDP,Link,Citizens Police Data Project,23595
,https://cpdp.co/officer/2875/,Officer's profile on CPDP,Link,Citizens Police Data Project,13053
,https://cpdp.co/officer/7113/,Officer's profile on CPDP,Link,Citizens Police Data Project,14698
,https://cpdp.co/officer/28503/,Officer's profile on CPDP,Link,Citizens Police Data Project,22616
,https://cpdp.co/officer/3167/,Officer's profile on CPDP,Link,Citizens Police Data Project,13152
,https://cpdp.co/officer/16225/,Officer's profile on CPDP,Link,Citizens Police Data Project,17987
,https://cpdp.co/officer/24071/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U118670
,https://cpdp.co/officer/30833/,Officer's profile on CPDP,Link,Citizens Police Data Project,23511
,https://cpdp.co/officer/30773/,Officer's profile on CPDP,Link,Citizens Police Data Project,23510
,https://cpdp.co/officer/11462/,Officer's profile on CPDP,Link,Citizens Police Data Project,16304
,https://cpdp.co/officer/21534/,Officer's profile on CPDP,Link,Citizens Police Data Project,19962
,https://cpdp.co/officer/29000/,Officer's profile on CPDP,Link,Citizens Police Data Project,22812
,https://cpdp.co/officer/17291/,Officer's profile on CPDP,Link,Citizens Police Data Project,18404
,https://cpdp.co/officer/12954/,Officer's profile on CPDP,Link,Citizens Police Data Project,16843
,https://cpdp.co/officer/883/,Officer's profile on CPDP,Link,Citizens Police Data Project,12316
,https://cpdp.co/officer/999/,Officer's profile on CPDP,Link,Citizens Police Data Project,12370
,https://cpdp.co/officer/4188/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U118687
,https://cpdp.co/officer/6420/,Officer's profile on CPDP,Link,Citizens Police Data Project,14431
,https://cpdp.co/officer/6462/,Officer's profile on CPDP,Link,Citizens Police Data Project,14443
,https://cpdp.co/officer/8491/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U118692
,https://cpdp.co/officer/9692/,Officer's profile on CPDP,Link,Citizens Police Data Project,15640
,https://cpdp.co/officer/10045/,Officer's profile on CPDP,Link,Citizens Police Data Project,15771
,https://cpdp.co/officer/10166/,Officer's profile on CPDP,Link,Citizens Police Data Project,15811
,https://cpdp.co/officer/10371/,Officer's profile on CPDP,Link,Citizens Police Data Project,15930
,https://cpdp.co/officer/11088/,Officer's profile on CPDP,Link,Citizens Police Data Project,16161
,https://cpdp.co/officer/12035/,Officer's profile on CPDP,Link,Citizens Police Data Project,16491
,https://cpdp.co/officer/12054/,Officer's profile on CPDP,Link,Citizens Police Data Project,16490
,https://cpdp.co/officer/15883/,Officer's profile on CPDP,Link,Citizens Police Data Project,17860
,https://cpdp.co/officer/17599/,Officer's profile on CPDP,Link,Citizens Police Data Project,18508
,https://cpdp.co/officer/18817/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U118706
,https://cpdp.co/officer/20185/,Officer's profile on CPDP,Link,Citizens Police Data Project,19454
,https://cpdp.co/officer/21803/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U118708
,https://cpdp.co/officer/22255/,Officer's profile on CPDP,Link,Citizens Police Data Project,20267
,https://cpdp.co/officer/23392/,Officer's profile on CPDP,Link,Citizens Police Data Project,20686
,https://cpdp.co/officer/24037/,Officer's profile on CPDP,Link,Citizens Police Data Project,20958
,https://cpdp.co/officer/27083/,Officer's profile on CPDP,Link,Citizens Police Data Project,22134
,https://cpdp.co/officer/1180/,Officer's profile on CPDP,Link,Citizens Police Data Project,12442
,https://cpdp.co/officer/147/,Officer's profile on CPDP,Link,Citizens Police Data Project,11999
,https://cpdp.co/officer/3471/,Officer's profile on CPDP,Link,Citizens Police Data Project,13254
,https://cpdp.co/officer/3822/,Officer's profile on CPDP,Link,Citizens Police Data Project,13386
,https://cpdp.co/officer/6540/,Officer's profile on CPDP,Link,Citizens Police Data Project,14463
,https://cpdp.co/officer/6659/,Officer's profile on CPDP,Link,Citizens Police Data Project,14517
,https://cpdp.co/officer/12983/,Officer's profile on CPDP,Link,Citizens Police Data Project,16854
,https://cpdp.co/officer/13304/,Officer's profile on CPDP,Link,Citizens Police Data Project,16969
,https://cpdp.co/officer/13807/,Officer's profile on CPDP,Link,Citizens Police Data Project,17153
,https://cpdp.co/officer/15891/,Officer's profile on CPDP,Link,Citizens Police Data Project,17862
,https://cpdp.co/officer/16722/,Officer's profile on CPDP,Link,Citizens Police Data Project,18216
,https://cpdp.co/officer/19510/,Officer's profile on CPDP,Link,Citizens Police Data Project,19180
,https://cpdp.co/officer/22725/,Officer's profile on CPDP,Link,Citizens Police Data Project,20435
,https://cpdp.co/officer/23438/,Officer's profile on CPDP,Link,Citizens Police Data Project,20723
,https://cpdp.co/officer/25245/,Officer's profile on CPDP,Link,Citizens Police Data Project,21455
,https://cpdp.co/officer/27689/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U118737
,https://cpdp.co/officer/12433/,Officer's profile on CPDP,Link,Citizens Police Data Project,16640
,https://cpdp.co/officer/14757/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U118742
,https://cpdp.co/officer/22617/,Officer's profile on CPDP,Link,Citizens Police Data Project,20396
,https://cpdp.co/officer/26982/,Officer's profile on CPDP,Link,Citizens Police Data Project,22091
,https://cpdp.co/officer/24421/,Officer's profile on CPDP,Link,Citizens Police Data Project,21132
,https://cpdp.co/officer/31279/,Officer's profile on CPDP,Link,Citizens Police Data Project,23691
,https://cpdp.co/officer/2585/,Officer's profile on CPDP,Link,Citizens Police Data Project,12967
,https://cpdp.co/officer/3749/,Officer's profile on CPDP,Link,Citizens Police Data Project,13355
